S,t,pde_price,label
53.79591836734694,0.55,5303.8269983118225,0
57.85714285714286,0.55,5812.828868744625,0
61.91836734693878,0.55,6179.02087659424,0
65.9795918367347,0.55,6568.281959698068,0
70.04081632653062,0.55,6982.065405461833,0
74.10204081632654,0.55,7421.916054344877,0
78.16326530612245,0.55,7889.476067447208,0
82.22448979591837,0.55,8134.188373004448,0
86.28571428571429,0.55,8646.619555789428,0
90.34693877551021,0.55,8914.816605718273,0
94.40816326530613,0.55,9476.425190139591,0
98.46938775510205,0.55,9770.360786989704,0
102.53061224489797,0.55,10385.866268880076,0
106.59183673469389,0.55,10708.010509909403,0
110.6530612244898,0.55,11040.14687960106,0
114.71428571428572,0.55,11382.585309415817,0
118.77551020408164,0.55,11735.645344132474,0
122.83673469387756,0.55,12099.656440029492,0
126.89795918367348,0.55,12861.901052095942,0
130.9591836734694,0.55,13260.84585317016,0
135.0204081632653,0.55,13672.164948966398,0
139.08163265306123,0.55,14096.242159926618,0
143.14285714285717,0.55,14533.473211666756,0
147.20408163265307,0.55,14533.473211666756,0
151.26530612244898,0.55,14984.26610424612,0
155.3265306122449,0.55,15449.041492890345,0
159.38775510204084,0.55,15928.2330805222,0
163.44897959183675,0.55,16422.288022462006,0
167.51020408163265,0.55,16931.66734365595,0
171.57142857142858,0.55,16931.66734365595,0
175.63265306122452,0.55,17456.84636874247,0
179.69387755102042,0.55,17998.315165048538,0
183.75510204081633,0.55,18556.57899777674,0
187.81632653061226,0.55,18556.57899777674,0
191.8775510204082,0.55,19132.15879371975,0
195.9387755102041,0.55,19725.591600133506,0
200.0,0.55,19725.591600133506,0
1.0,0.6000000000000001,195.25784473800553,0
5.061224489795919,0.6000000000000001,504.7802992992836,0
9.122448979591837,0.6000000000000001,901.8983359164056,0
13.183673469387756,0.6000000000000001,1301.2188212785074,0
17.244897959183675,0.6000000000000001,1712.9508409448988,0
21.306122448979593,0.6000000000000001,2121.325622047851,0
25.367346938775512,0.6000000000000001,2548.0251653475602,0
29.42857142857143,0.6000000000000001,2968.4793066933366,0
33.48979591836735,0.6000000000000001,3354.271993577842,0
37.55102040816327,0.6000000000000001,3790.2034828174706,0
41.61224489795919,0.6000000000000001,4153.944732803392,0
45.673469387755105,0.6000000000000001,4552.593791180371,0
49.734693877551024,0.6000000000000001,4989.500718153886,0
53.79591836734694,0.6000000000000001,5303.825348622913,0
57.85714285714286,0.6000000000000001,5812.827060737069,0
61.91836734693878,0.6000000000000001,6179.01895468725,0
65.9795918367347,0.6000000000000001,6568.2799167162975,0
70.04081632653062,0.6000000000000001,6982.063233777907,0
74.10204081632654,0.6000000000000001,7421.91374585092,0
78.16326530612245,0.6000000000000001,7889.473613524569,0
82.22448979591837,0.6000000000000001,8134.1858429671165,0
86.28571428571429,0.6000000000000001,8646.6168663668,0
90.34693877551021,0.6000000000000001,8914.813832876314,0
94.40816326530613,0.6000000000000001,9476.422242616327,0
98.46938775510205,0.6000000000000001,9770.357748041455,0
102.53061224489797,0.6000000000000001,10385.863038486557,0
106.59183673469389,0.6000000000000001,10708.007179316959,0
110.6530612244898,0.6000000000000001,11040.14344570176,0
114.71428571428572,0.6000000000000001,11382.581769005345,0
118.77551020408164,0.6000000000000001,11735.641693907097,0
122.83673469387756,0.6000000000000001,12099.652676583026,0
126.89795918367348,0.6000000000000001,12861.89705156284,0
130.9591836734694,0.6000000000000001,13260.84172855028,0
135.0204081632653,0.6000000000000001,13672.16069641087,0
139.08163265306123,0.6000000000000001,14096.237775467192,0
143.14285714285717,0.6000000000000001,14533.46869121212,0
147.20408163265307,0.6000000000000001,14533.46869121212,0
151.26530612244898,0.6000000000000001,14984.261443578154,0
155.3265306122449,0.6000000000000001,15449.036687660588,0
159.38775510204084,0.6000000000000001,15928.228126249727,0
163.44897959183675,0.6000000000000001,16422.282914538162,0
167.51020408163265,0.6000000000000001,16931.662077379355,0
171.57142857142858,0.6000000000000001,16931.662077379355,0
175.63265306122452,0.6000000000000001,17456.840939480102,0
179.69387755102042,0.6000000000000001,17998.309568896748,0
183.75510204081633,0.6000000000000001,18556.5732341103,0
187.81632653061226,0.6000000000000001,18556.5732341103,0
191.8775510204082,0.6000000000000001,19132.15287452719,0
195.9387755102041,0.6000000000000001,19725.58558254991,0
200.0,0.6000000000000001,19725.58558254991,0
1.0,0.65,195.8444096994582,0
5.061224489795919,0.65,504.78014229369876,0
9.122448979591837,0.65,901.8980553922333,0
13.183673469387756,0.65,1301.2184165507035,0
17.244897959183675,0.65,1712.950308153011,0
21.306122448979593,0.65,2121.324962236107,0
25.367346938775512,0.65,2548.0243728162723,0
29.42857142857143,0.65,2968.4783833850574,0
33.48979591836735,0.65,3354.270950273584,0
37.55102040816327,0.65,3790.2023039221867,0
41.61224489795919,0.65,4153.943440770952,0
45.673469387755105,0.65,4552.59237515314,0
49.734693877551024,0.65,4989.49916623223,0
53.79591836734694,0.65,5303.823698934523,0
57.85714285714286,0.65,5812.825252730076,0
61.91836734693878,0.65,6179.017032780858,0
65.9795918367347,0.65,6568.27787373516,0
70.04081632653062,0.65,6982.061062094659,0
74.10204081632654,0.65,7421.911437357683,0
78.16326530612245,0.65,7889.471159602696,0
82.22448979591837,0.65,8134.183312930571,0
86.28571428571429,0.65,8646.61417694501,0
90.34693877551021,0.65,8914.811060035217,0
94.40816326530613,0.65,9476.41929509397,0
98.46938775510205,0.65,9770.35470909415,0
102.53061224489797,0.65,10385.859808094048,0
106.59183673469389,0.65,10708.00384872555,0
110.6530612244898,0.65,11040.140011803529,0
114.71428571428572,0.65,11382.578228595963,0
118.77551020408164,0.65,11735.63804368285,0
122.83673469387756,0.65,12099.648913137728,0
126.89795918367348,0.65,12861.893051030986,0
130.9591836734694,0.65,13260.837603931683,0
135.0204081632653,0.65,13672.156443856662,0
139.08163265306123,0.65,14096.233391009126,0
143.14285714285717,0.65,14533.46417075886,0
147.20408163265307,0.65,14533.46417075886,0
151.26530612244898,0.65,14984.256782911463,0
155.3265306122449,0.65,15449.031882431409,0
159.38775510204084,0.65,15928.223171974212,0
163.44897959183675,0.65,16422.277806593964,0
167.51020408163265,0.65,16931.65681100389,0
171.57142857142858,0.65,16931.65681100389,0
175.63265306122452,0.65,17456.83550977889,0
179.69387755102042,0.65,17998.303970900095,0
183.75510204081633,0.65,18556.567463046256,0
187.81632653061226,0.65,18556.567463046256,0
191.8775510204082,0.65,19132.146927013746,0
195.9387755102041,0.65,19725.57946148708,0
200.0,0.65,19725.57946148708,0
1.0,0.7000000000000001,196.43273673328486,0
5.061224489795919,0.7000000000000001,504.77998528816295,0
9.122448979591837,0.7000000000000001,901.8977748681484,0
13.183673469387756,0.7000000000000001,1301.2180118230256,0
17.244897959183675,0.7000000000000001,1712.949775361289,0
21.306122448979593,0.7000000000000001,2121.3243024245676,0
25.367346938775512,0.7000000000000001,2548.02358028523,0
29.42857142857143,0.7000000000000001,2968.477460077065,0
33.48979591836735,0.7000000000000001,3354.2699069696496,0
37.55102040816327,0.7000000000000001,3790.2011250272694,0
41.61224489795919,0.7000000000000001,4153.942148738914,0
45.673469387755105,0.7000000000000001,4552.590959126349,0
49.734693877551024,0.7000000000000001,4989.497614311059,0
53.79591836734694,0.7000000000000001,5303.822049246646,0
57.85714285714286,0.7000000000000001,5812.823444723644,0
61.91836734693878,0.7000000000000001,6179.015110875062,0
65.9795918367347,0.7000000000000001,6568.27583075466,0
70.04081632653062,0.7000000000000001,6982.058890412084,0
74.10204081632654,0.7000000000000001,7421.909128865162,0
78.16326530612245,0.7000000000000001,7889.468705681586,0
82.22448979591837,0.7000000000000001,8134.180782894811,0
86.28571428571429,0.7000000000000001,8646.611487524051,0
90.34693877551021,0.7000000000000001,8914.808287194983,0
94.40816326530613,0.7000000000000001,9476.416347572536,0
98.46938775510205,0.7000000000000001,9770.351670147787,0
102.53061224489797,0.7000000000000001,10385.856577702536,0
106.59183673469389,0.7000000000000001,10708.000518135175,0
110.6530612244898,0.7000000000000001,11040.136577906364,0
114.71428571428572,0.7000000000000001,11382.574688187684,0
118.77551020408164,0.7000000000000001,11735.63439345974,0
122.83673469387756,0.7000000000000001,12099.6451496936,0
126.89795918367348,0.7000000000000001,12861.889050500378,0
130.9591836734694,0.7000000000000001,13260.833479314368,0
135.0204081632653,0.7000000000000001,13672.152191303778,0
139.08163265306123,0.7000000000000001,14096.229006552423,0
143.14285714285717,0.7000000000000001,14533.459650307004,0
147.20408163265307,0.7000000000000001,14533.459650307004,0
151.26530612244898,0.7000000000000001,14984.252122246215,0
155.3265306122449,0.7000000000000001,15449.027077203691,0
159.38775510204084,0.7000000000000001,15928.218217700049,0
163.44897959183675,0.7000000000000001,16422.27269865032,0
167.51020408163265,0.7000000000000001,16931.651544624412,0
171.57142857142858,0.7000000000000001,16931.651544624412,0
175.63265306122452,0.7000000000000001,17456.83008004996,0
179.69387755102042,0.7000000000000001,17998.298372759,0
183.75510204081633,0.7000000000000001,18556.561691292154,0
187.81632653061226,0.7000000000000001,18556.561691292154,0
191.8775510204082,0.7000000000000001,19132.14097638552,0
195.9387755102041,0.7000000000000001,19725.573327071343,0
200.0,0.7000000000000001,19725.573327071343,0
1.0,0.75,197.0228311328446,0
5.061224489795919,0.75,504.77982828267585,0
9.122448979591837,0.75,901.8974943441508,0
13.183673469387756,0.75,1301.2176070954736,0
17.244897959183675,0.75,1712.9492425697333,0
21.306122448979593,0.75,2121.3236426132326,0
25.367346938775512,0.75,2548.022787754434,0
29.42857142857143,0.75,2968.4765367693603,0
33.48979591836735,0.75,3354.2688636660405,0
37.55102040816327,0.75,3790.1999461327187,0
41.61224489795919,0.75,4153.940856707277,0
45.673469387755105,0.75,4552.589543099996,0
